CALSPEC_id,source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_variable_flag,non_single_star,has_xp_continuous,phot_bp_n_obs,phot_rp_n_obs,ra_or,dec_or,radr3,decdr3,namefits,bestfitFLAG,COMMENT,Sp_simbad,Sp_calspec,Teff,logg,zeta,var,E_BV,RV
109_VIR,3655377057091634304,  3.7283771,  3.7357953,  3.6791286,  0.0566666,NOT_AVAILABLE,      0,false, 16, 16,     221.5621875000000216,       1.8928844444444444,     221.5616692829817396,       1.8927928769364972,109vir_stis_004.fits,  0,SAT,A0IIInn,A0III,   9730.0,   3.45,  -0.01,,   0.02,   3.10
10_LAC,1908095850396090880,  4.8254528,  4.7139649,  5.0169492, -0.3029842,NOT_AVAILABLE,      0,true, 50, 41,     339.8153291666666291,      39.0502697222222181,     339.8153178616346395,      39.0502452024007951,10lac_stis_007.fits,  0,DMS,O9V,O9V,  34200.0,   3.80,  -0.37,<0.23,   0.07,  99.00
16_CYG_B,2135550755683407232,  6.0734186,  6.4007215,  5.5745616,  0.8261600,NOT_AVAILABLE,      0,true, 29, 27,     295.4665541666666968,      50.5175247222222197,     295.4656128374423361,      50.5168016496982375,16cygb_stis_005.fits,  0,OK,G3V,G3V,   5820.0,   4.80,   0.16,<0.21,   0.02,   3.10
18_SCO,4345775217221821312,  5.3276510,  5.6549315,  4.8378544,  0.8170772,NOT_AVAILABLE,      0,true, 19, 17,     243.9052916666666988,      -8.3694394444444455,     243.9063360600599708,      -8.3716411615488013,18sco_stis_006.fits,  0,OK,G2Va,G2V,   6120.0,   4.90,   0.29,,   0.07,   3.10
1732526,1651137131123978112, 12.5153427, 12.5714874, 12.4144430,  0.1570444,NOT_AVAILABLE,      0,true, 36, 37,     263.2192916666667202,      71.0786444444444356,     263.2192963496160587,      71.0786326089252896,1732526_stisnic_008.fits,  1,OK,A4V,A4V,   8600.0,   4.10,  -0.33,1.40,   0.03,   3.10
17403462,1633143932573832448, 12.4608011, 12.5497608, 12.2901878,  0.2595730,NOT_AVAILABLE,      0,true, 39, 39,     265.1444958333333375,      65.4541027777777771,     265.1444359855501034,      65.4540883703819389,1740346_stisnic_005.fits,  1,OK,A6V,A6V,      0.0,   0.00,   0.00,,   0.00,   0.00
1743045,1634280312200704768, 13.4711504, 13.6078463, 13.2368307,  0.3710155,VARIABLE,      0,true,105,105,     265.7686916666666548,      66.9171277777777789,     265.7687029043779603,      66.9171161332906621,1743045_stisnic_008.fits,  0,VAR,A5V,A8III,   7380.0,   3.55,  -0.29,<1.32,   0.01,   3.10
2MASSJ17571324+6703409,1633585107317144960, 11.7669077, 11.8900509, 11.5464439,  0.3436069,NOT_AVAILABLE,      0,true, 35, 34,     269.3051333333333446,      67.0613213888888851,     269.3051437536860817,      67.0612637971275660,1757132_stiswfc_005.fits,  1,OK,A3V,A3V,   7380.0,   3.40,   0.05,<0.37,   0.00,   3.10
2MASSJ18022716+6043356,2158745262705810304, 11.9958010, 12.0237026, 11.9498949,  0.0738077,NOT_AVAILABLE,      0,true, 41, 41,     270.6132041666667192,      60.7265533333333352,     270.6132276878844323,      60.7265429458264592,1802271_stiswfcnic_005.fits,  1,OK,A2V,A2V,   8960.0,   4.05,  -0.41,<0.82,   0.01,   3.10
1805292,2161093682102883712, 12.2869501, 12.3421392, 12.1827669,  0.1593723,NOT_AVAILABLE,      0,true, 42, 39,     271.3719791666666197,      64.4644805555555536,     271.3719642653538813,      64.4645243997881323,1805292_stisnic_007.fits,  1,OK,A4V,A4V,   8650.0,   4.05,   0.07,<0.49,   0.04,   3.10
2MASSJ18083474+6927286,2260019315938461952, 12.0400524, 12.1321859, 11.8638315,  0.2683544,NOT_AVAILABLE,      0,true, 39, 39,     272.1447333333333631,      69.4579783333333296,     272.1447903730273197,      69.4580156024622966,1808347_stiswfc_005.fits,  0,OK,A3V,A3V,   7830.0,   3.75,  -0.78,1.65,   0.02,   3.10
1812095,2160839724980689408, 11.7166319, 11.8057041, 11.5481720,  0.2575321,NOT_AVAILABLE,      0,true, 37, 37,     273.0398625000000266,      63.4950722222222197,     273.0399037735449497,      63.4950776393342693,1812095_stisnic_007.fits,  1,OK,A3V,A3V,   7750.0,   3.55,   0.18,1.57,   0.00,   3.10
2MASSJ00361617+1821104,2794735086363871360, 17.4956360, 20.4429092, 15.9090519,  4.5338573,NOT_AVAILABLE,      0,true, 38, 47,       9.0671333333333326,      18.3528575000000025,       9.0713546410357502,      18.3534101381391395,2m003618_stiswfcnic_006.fits,  0,OK,L3.5,L3.5,      0.0,   0.00,   0.00,,   0.00,   0.00
2MASSJ05591914-1404488,2997171394834174976, 20.1297836, 21.4364014, 18.3486538,  3.0877476,NOT_AVAILABLE,      0,true, 18, 32,      89.8299458333333405,     -14.0803352777777775,      89.8325648390720772,     -14.0818382322198019,2m055914_stiswfcnic_005.fits,  0,OK,T4.5,T4.5,      0.0,   0.00,   0.00,,   0.00,   0.00
AGK+81_266,1144974578159253632, 11.8603268, 11.6857967, 12.2243700, -0.5385733,NOT_AVAILABLE,      0,true, 45, 43,     140.3299041666666653,      81.7243419444444470,     140.3295553027380436,      81.7241139006930553,agk_81d266_stisnic_007.fits,  1,OK,sdO,sdO,      0.0,   0.00,   0.00,,   0.00,   0.00
ALPHA_LYR,none,  0.0000000,  0.0000000,  0.0000000,  0.0000000,none,      0,none,  0,  0,     279.2347333333333950,      38.7836888888888893,       0.0000000000000000,       0.0000000000000000,alpha_lyr_stis_011.fits,  0,SAT,,A0V,   9550.0,   3.95,  99.99,,  99.99,  99.00
BD+02_3375,4376174445988280576,  9.7901487, 10.0581980,  9.3427477,  0.7154503,NOT_AVAILABLE,      0,true, 36, 39,     264.9399791666666601,       2.4165574999999997,     264.9383511425843380,       2.4168914786322846,bd02d3375_stis_007.fits,  0,ChP,A5,A5,   6120.0,   3.95,  -2.22,,   0.04,   3.10
BD-11_3759,6324325225803432320,  9.8949823, 11.5694294,  8.6461792,  2.9232502,NOT_AVAILABLE,      0,true, 20, 20,     218.5700500000000090,     -12.5195594444444449,     218.5684317569689199,     -12.5169238535928979,bd11d3759_stis_003.fits,  0,BIN,M3.5V,M3.5V,      0.0,   0.00,   0.00,,   0.00,   0.00
BD+21_0607,52624073910834176,  9.0934954,  9.3338442,  8.6768522,  0.6569920,NOT_AVAILABLE,      0,true, 50, 51,      63.6479833333333360,      22.3511813888888895,      63.6500275459857576,      22.3498409821458175,bd21d0607_stis_007.fits,  0,ChP,sdG0,F2,   6200.0,   3.90,  -1.71,,   0.01,   3.10
BD+26_2606,1267333012397454592,  9.5770473,  9.8244219,  9.1575661,  0.6668558,NOT_AVAILABLE,      0,true, 65, 63,     222.2598291666666626,      25.7025533333333343,     222.2597829538549092,      25.7009924863989063,bd26d2606_stis_007.fits,  0,BIN,A5,A5,   6150.0,   3.80,  -2.46,,   0.01,   3.10
BD+29_2091,731253779217024640, 10.1017380, 10.3872423,  9.6383467,  0.7488956,NOT_AVAILABLE,      0,true, 24, 24,     161.8465083333333325,      28.3988683333333327,     161.8474075647758070,      28.3952030766659611,bd29d2091_stis_007.fits,  1,OK,F5,F5,   5860.0,   4.25,  -1.70,,   0.00,   3.10
BD+54_1216,1032197606073957888,  9.5690498,  9.8213778,  9.1424742,  0.6789036,NOT_AVAILABLE,      0,true, 30, 31,     124.8440458333333396,      54.0860063888888902,     124.8437899195721599,      54.0832141458337787,bd54d1216_stis_006.fits,  1,OK,F4,sdF6,   6110.0,   4.05,  -1.47,,   0.00,   3.10
BD+60_1753,1435896975388228224,  9.6839123,  9.6884346,  9.6581879,  0.0302467,NOT_AVAILABLE,      1,true, 33, 33,     261.2178124999999795,      60.4307638888888832,     261.2178580668449399,      60.4307805541575078,bd60d1753_stiswfc_005.fits,  0,OK,A1V,A1V,   9420.0,   3.75,   0.11,<0.17,   0.01,   3.10
BD+17_47083,1776289248313154688,  9.3297033,  9.5795650,  8.9045820,  0.6749830,NOT_AVAILABLE,      0,false, 21, 20,     332.8807291666666970,      18.0928222222222210,     332.8830976254602092,      18.0930906551312205,bd_17d4708_stisnic_007.fits,  0,BIN,sdF8,sdF8,      0.0,   0.00,   0.00,,   0.00,   0.00
BD+75_325,1135587497636732672,  9.4850245,  9.3023729,  9.8299131, -0.5275402,NOT_AVAILABLE,      0,true, 51, 50,     122.7062083333333078,      74.9660922222222297,     122.7063319721068382,      74.9661392013712202,bd_75d325_stis_006.fits,  1,OK,sdO5,sdO5,      0.0,   0.00,   0.00,,   0.00,   0.00
C26202,5057499161282786432, 16.3656025, 16.6585732, 15.9132900,  0.7452831,NOT_AVAILABLE,      0,true,115,111,      53.1369708333333364,     -27.8634275000000002,      53.1370070931548710,     -27.8634334935376557,c26202_stiswfcnic_006.fits,  1,OK,,F8IV,   6150.0,   4.05,  -0.50,,   0.04,   3.10
DELTA_UMI,1724851173788449536,  4.3210907,  4.3420925,  4.2858257,  0.0562668,NOT_AVAILABLE,      0,true, 23, 22,     263.0541541666667058,      86.5864605555555471,     263.0549075144614335,      86.5866998413370652,delumi_stis_005.fits,  0,SAT,A1Van,A1V,   9220.0,   3.55,  -0.11,0.04,   0.01,   3.10
ETA1_DOR,5284258831636637440,  5.6942382,  5.6795406,  5.7047467, -0.0252061,NOT_AVAILABLE,      2,true, 39, 36,      91.5390916666666641,     -66.0396208333333306,      91.5392392675661739,     -66.0394958357367869,eta1dor_stis_005.fits,  0,BIN,A0V,A0V,  10150.0,   4.00,  -0.50,0.18,   0.00,   3.10
ETA_UMA,1510374147844219904,  1.8810190,  2.4719384,  2.3064141,  0.1655242,NOT_AVAILABLE,      0,false,  9,  9,     206.8851583333333224,      49.3132666666666637,     206.8843267438111866,      49.3132018072174958,etauma_stis_007.fits,  0,SAT,B3V,B3V,  17520.0,   4.50,  -0.08,,   0.00,  99.00
FEIGE110,2633603478379307904, 11.7725210, 11.6137171, 12.1028080, -0.4890909,NOT_AVAILABLE,      0,true, 27, 27,     349.9933333333333394,      -5.1656030555555557,     349.9932939389364037,      -5.1656057255894936,feige110_stisnic_008.fits,  1,OK,sdO8VIIIHe5,sdO,      0.0,   0.00,   0.00,,   0.00,   0.00
FEIGE34,781164326766404736, 11.1069555, 10.9302731, 11.4196196, -0.4893465,NOT_AVAILABLE,      0,true, 53, 52,     159.9030666666666605,      43.1025591666666656,     159.9031506339322561,      43.1024453451563474,feige34_stis_006.fits,  1,OK,sdOp,sdO,      0.0,   0.00,   0.00,,   0.00,   0.00
G191B2B,266077145295627520, 11.7184420, 11.5464220, 12.0706959, -0.5242739,NOT_AVAILABLE,      0,true, 39, 39,      76.3775750000000073,      52.8310886111111131,      76.3776688394675460,      52.8306735144628661,g191b2b_stiswfcnic_004.fits,  1,OK,DA.8,DA.8,  59000.0,   7.60,  99.99,,  99.99,  99.00
GD153,3944400490365194368, 13.3109264, 13.1507225, 13.6322451, -0.4815226,NOT_AVAILABLE,      0,true, 51, 50,     194.2596749999999872,      22.0312874999999977,     194.2594929277544793,      22.0303852601561303,gd153_stiswfcnic_004.fits,  1,OK,DA1.2,DA1.2,  40204.0,   7.82,  99.99,,  99.99,  99.00
GD71,3348071631670500736, 12.9997692, 12.8530951, 13.3054075, -0.4523125,NOT_AVAILABLE,      0,true, 26, 26,      88.1150833333333452,      15.8870080555555546,      88.1154373030648799,      15.8862393152329133,gd71_stiswfcnic_004.fits,  1,OK,DA1.5,DA1.5,  33301.0,   7.87,  99.99,,  99.99,  99.00
GJ754.1A,4201781696994073472, 12.2534933, 12.2560062, 12.2192173,  0.0367889,NOT_AVAILABLE,      0,true, 22, 21,     290.1455124999999953,      -7.6666850000000002,     290.1452376415211916,      -7.6674043043423437,gj7541a_stis_004.fits,  0,OK,DBQA5,DBQA5,  10650.0,   8.08,  99.99,,  99.99,  99.00
GRW+70_5824,1686708050268594944, 12.7722387, 12.6871138, 12.9656792, -0.2785654,VARIABLE,      0,true, 42, 41,     204.7103249999999832,      70.2854558333333301,     204.7050279142714828,      70.2853466792170849,grw_70d5824_stiswfcnic_003.fits,  0,OK,DA2.4,DA2.4,  20540.0,   7.90,   0.00,,   0.00,  99.00
HD009051,5040300909638155520,  8.6883421,  9.1326113,  8.0615387,  1.0710726,NOT_AVAILABLE,      0,true, 46, 44,      22.1937625000000018,     -24.3404005555555543,      22.1940223778034884,     -24.3404766832292836,hd009051_stis_008.fits,  1,OK,G6/8IIIwF5,G7III,   5320.0,   2.10,  -0.86,,   0.12,   3.10
HD031128,4881345510044485120,  8.9904594,  9.2535887,  8.5491400,  0.7044487,NOT_AVAILABLE,      0,true, 57, 56,      73.0412916666666661,     -27.0641500000000015,      73.0421129513901803,     -27.0642679490482827,hd031128_stis_007.fits,  1,OK,F3/5Vw,F4V,   6300.0,   4.50,  -1.19,,   0.05,   3.10
HD074000,5709390701922940416,  9.5340862,  9.7660685,  9.1305809,  0.6354876,NOT_AVAILABLE,      0,true, 63, 65,     130.2116833333333261,     -16.3451433333333327,     130.2133075945166354,     -16.3472943999264295,hd074000_stis_007.fits,  0,ChP,F2,sdF6,   6270.0,   3.90,  -2.07,,   0.00,   3.10
HD101452,5384905720847544192,  7.4970961,  7.6280270,  7.2342348,  0.3937922,NOT_AVAILABLE,      0,true, 81, 76,     175.0568833333333032,     -39.1465794444444413,     175.0566829435046827,     -39.1466692034890471,hd101452_stis_004.fits,  1,OK,A2/3(m)A8-F2,A2/3,   7410.0,   3.85,   0.25,<0.09,   0.03,   3.10
HD106252,3905603054348141440,  7.2773986,  7.5768566,  6.8035126,  0.7733440,NOT_AVAILABLE,      0,true, 45, 41,     183.3729583333333437,      10.0416352777777771,     183.3730616425118285,      10.0403913581077759,hd106252_stis_009.fits,  0,OK,G0,G0,   5980.0,   5.00,   0.06,,   0.02,   3.10
HD111980,3510294882898890880,  8.2253914,  8.5022945,  7.7487121,  0.7535825,NOT_AVAILABLE,      0,true, 30, 28,     193.3127208333333158,     -18.5222258333333336,     193.3141238601258749,     -18.5257629712105683,hd111980_stis_007.fits,  0,BIN,F7V,F7V,   6000.0,   3.65,  -0.99,,   0.03,   3.10
HD115169,6182594053814895872,  9.0967560,  9.4161253,  8.6046667,  0.8114586,NOT_AVAILABLE,      0,true, 33, 32,     198.9474500000000035,     -29.5058852777777787,     198.9468897031942163,     -29.5062495934544984,hd115169_stis_004.fits,  1,OK,G3V,G3V,   5710.0,   3.75,  -0.15,<0.11,   0.00,   3.10
HD116405,1550544530286455680,  8.3224049,  8.2827530,  8.3632069, -0.0804539,NOT_AVAILABLE,      0,true, 83, 80,     200.6880125000000135,      44.7149705555555599,     200.6880660648673427,      44.7149297756139461,hd116405_stis_007.fits,  1,OK,A0V,A0V,  10810.0,   4.00,  -0.27,<0.10,   0.00,   3.10
HD128998,1606779808402312320,  5.8210897,  5.8130589,  5.8017464,  0.0113125,NOT_AVAILABLE,      0,true, 40, 37,     219.5634249999999952,      54.0233402777777769,     219.5635507159985309,      54.0232576758798331,hd128998_stis_004.fits,  0,OK,A1V,A1V,   9540.0,   3.60,  -0.53,0.05,   0.00,   3.10
HD142331,4347960427864280576,  8.5646143,  8.9007568,  8.0566683,  0.8440886,NOT_AVAILABLE,      0,false, 37, 36,     238.5824499999999944,      -8.5803808333333329,     238.5819754089791616,      -8.5804856017928213,hd142331_stis_006.fits,  0,OK,G5V,G5V,   5900.0,   4.95,   0.22,,   0.05,   3.10
HD14943,4746011090546864640,  5.8794646,  5.9611754,  5.7075291,  0.2536464,NOT_AVAILABLE,      0,true, 47, 47,      35.7278124999999989,     -51.0921277777777831,      35.7279706236140981,     -51.0918329361949901,hd14943_stis_006.fits,  0,DMS,A5V,A5V,   7840.0,   3.80,   0.04,0.05,   0.00,   3.10
HD158485,1434752727380965760,  6.4762955,  6.5349555,  6.3445063,  0.1904492,NOT_AVAILABLE,      0,true, 32, 29,     261.5201541666666571,      58.6518977777777764,     261.5200765205241851,      58.6519627297992372,hd158485_stis_006.fits,  0,OK,A4V,A4V,   8570.0,   4.20,  -0.28,0.42,   0.04,   3.10
HD159222,1335880415564253312,  6.3771229,  6.6885324,  5.8954759,  0.7930565,NOT_AVAILABLE,      0,true, 40, 35,     263.0041333333333569,      34.2711483333333291,     263.0028399906697132,      34.2714305852942331,hd159222_stis_009.fits,  1,OK,G1V,G1V,   6040.0,   5.00,   0.31,,   0.04,   3.10
HD160617,5957698605530828032,  8.5856571,  8.8414412,  8.1493654,  0.6920757,NOT_AVAILABLE,      0,true, 52, 48,     265.7055124999999975,     -40.3209733333333347,     265.7051512628297587,     -40.3227215532580843,hd160617_stis_006.fits,  0,ChP,G0,F,   6040.0,   3.50,  -1.79,,   0.01,   3.10
HD163466,1435190745326633984,  6.8304276,  6.9163818,  6.6511374,  0.2652445,NOT_AVAILABLE,      0,true, 30, 28,     268.1057250000000067,      60.3963719444444465,     268.1057076450911154,      60.3965619474233222,hd163466_stis_006.fits,  0,OK,A2,A6V,   7870.0,   3.65,  -0.34,0.17,   0.02,   3.10
HD1654595,2152139190687051008,  6.8500319,  6.8960466,  6.7397447,  0.1563020,NOT_AVAILABLE,      0,true, 31, 31,     270.6280874999999924,      58.6272666666666638,     270.6279761160698740,      58.6273753148288819,hd165459_stisnic_007.fits,  0,OK,A1V,A4V,   8520.0,   4.20,   0.11,,   0.02,   3.10
HD167060,6634011506225360640,  8.7859402,  9.0972719,  8.3053312,  0.7919407,NOT_AVAILABLE,      0,true, 43, 42,     274.4339291666666441,     -61.7087833333333364,     274.4347593039627782,     -61.7094292396063580,hd167060_stis_006.fits,  1,OK,G3V,G3V,   6110.0,   4.40,   0.17,<0.09,   0.06,   3.10
HD172728,2160077939517532544,  5.7176337,  5.6931252,  5.7371311, -0.0440059,NOT_AVAILABLE,      0,true, 19, 20,     279.3896541666666735,      62.5265758333333324,     279.3895693485052902,      62.5267962574370557,hd172728_stis_003.fits,  0,OK,A0V,A0V,  10580.0,   3.75,  -0.03,,   0.01,   3.10
HD180609,2254144423451326080,  9.4164467,  9.4684935,  9.2979584,  0.1705351,NOT_AVAILABLE,      0,true, 67, 71,     288.1966666666666583,      64.1769936111111150,     288.1966335506685937,      64.1769582733467701,hd180609_stis_007.fits,  1,OK,A0V,A0V,   8500.0,   4.00,  -0.41,<0.13,   0.03,   3.10
HD185975,6342346358822630400,  7.9423928,  8.2779951,  7.4330344,  0.8449607,NOT_AVAILABLE,      0,true, 46, 49,     307.0780833333333248,     -87.4722050000000024,     307.0951912854079069,     -87.4724585641460521,hd185975_stis_008.fits,  1,OK,G3V,G3V,   5650.0,   4.20,   0.07,,   0.00,   3.10
HD200654,6477295296414847232,  8.8851786,  9.2457256,  8.3321772,  0.9135485,NOT_AVAILABLE,      0,true, 51, 54,     316.6447958333333759,     -49.9639666666666713,     316.6461372399498373,     -49.9651847099364801,hd200654_stis_008.fits,  0,ChP,CEMP,G,   5440.0,   2.75,  -2.46,,   0.05,   3.10
HD200775,2270245431209611776,  7.1798654,  7.4341650,  6.7113237,  0.7228413,VARIABLE,      0,false, 40, 39,     315.4038374999999519,      68.1632749999999987,     315.4039265099901286,      68.1632623464514893,hd200775_stis_001.fits,  0,HeAB,B2Ve,B2Ve,      0.0,   0.00,   0.00,,   0.00,   0.00
HD205905,6810896745007524736,  6.6017141,  6.9044824,  6.1270404,  0.7774420,NOT_AVAILABLE,      0,true, 50, 46,     324.7922958333333554,     -27.3065730555555568,     324.7942172358937114,     -27.3069471474000807,hd205905_stis_010.fits,  0,OK,G1.5IV-V,G2V,   6240.0,   5.00,   0.36,0.26,   0.07,   3.10
