xshot,source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_variable_flag,non_single_star,has_xp_continuous,phot_bp_n_obs,phot_rp_n_obs,COMMENT,bestfitFLAG,nameSPECTRUM,ratioR,chiT,chiTadj,rchi2,rchi2adj,rchi2Badj,rchi2Radj
G191B2B,266077145295627520,11.718442,11.546422,12.070696,-0.5242739,NOT_AVAILABLE,0,True,39,39,OK,1,G191B2B_SED.dat,1.009,0.016,0.013,1.588,1.343,1.512,-20.0
GD153,3944400490365194368,13.310926,13.1507225,13.632245,-0.48152256,NOT_AVAILABLE,0,True,51,50,OK,0,GD153_SED.dat,1.01,0.022,0.022,4.092,4.044,4.521,-20.0
GD71,3348071631670500736,12.999769,12.853095,13.305408,-0.45231247,NOT_AVAILABLE,0,True,26,26,OK,0,GD71_SED.dat,1.012,0.028,0.029,3.694,3.601,4.321,-20.0
WDFS0103-00,2536159496590552704,19.302286,19.163628,19.672174,-0.5085468,NOT_AVAILABLE,0,False,33,32,OK,0,WDFS0103-00_SED.dat,99.99,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
WDFS0122-30,5028544686500198144,18.664406,18.532076,19.010004,-0.47792816,NOT_AVAILABLE,0,False,61,63,OK,0,WDFS0122-30_SED.dat,99.99,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
WDFS0228-08,5176546064064586624,19.975046,19.819794,20.067978,-0.2481842,NOT_AVAILABLE,0,False,15,16,OK,0,WDFS0228-08_SED.dat,99.99,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
WDFS0238-36,4953936951336477440,18.235914,18.188326,18.385965,-0.19763947,NOT_AVAILABLE,0,True,58,54,OK,1,WDFS0238-36_SED.dat,0.998,0.073,0.07,6.295,6.265,8.96,-20.0
WDFS0248+33,139724391470489472,18.521025,18.422892,18.74237,-0.319479,NOT_AVAILABLE,0,False,24,25,OK,0,WDFS0248+33_SED.dat,99.99,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
WDFS0458-56,4764189621230467584,17.958984,17.846926,18.251036,-0.40410995,NOT_AVAILABLE,0,True,38,39,OK,0,WDFS0458-56_SED.dat,0.979,0.085,0.08,8.997,9.047,13.278,-20.0
WDFS0541-19,2967083052984612736,18.433365,18.34946,18.607077,-0.25761604,NOT_AVAILABLE,0,True,60,61,OK,1,WDFS0541-19_SED.dat,0.995,0.078,0.073,6.16,6.193,8.997,-20.0
WDFS0639-57,5484605140287436416,18.375322,18.269468,18.702349,-0.4328804,NOT_AVAILABLE,0,True,39,38,OK,0,WDFS0639-57_SED.dat,0.916,0.091,0.082,8.269,9.144,13.776,-20.0
WDFS0727+32,892231562565363072,18.188688,18.042826,18.451817,-0.40899086,NOT_AVAILABLE,0,False,23,24,OK,0,WDFS0727+32_SED.dat,99.99,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
WDFS0815+07,3097940536010212736,19.931236,19.787401,20.247822,-0.4604206,NOT_AVAILABLE,0,False,22,18,OK,0,WDFS0815+07_SED.dat,99.99,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
WDFS0956-38,5421579652019276160,18.002356,17.944874,18.157078,-0.21220398,NOT_AVAILABLE,0,True,72,75,OK,0,WDFS0956-38_SED.dat,0.976,0.08,0.074,8.305,7.746,10.871,-20.0
WDFS1024-00,3830980604624181376,19.083263,18.995747,19.234081,-0.23833466,NOT_AVAILABLE,0,False,19,18,OK,0,WDFS1024-00_SED.dat,99.99,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
WDFS1055-36,5401230062610609920,18.195625,18.121475,18.45324,-0.33176422,NOT_AVAILABLE,0,True,79,78,OK,0,WDFS1055-36_SED.dat,0.934,0.065,0.054,2.54,1.973,2.232,-20.0
WDFS1110-17,3559181712491390208,18.047983,17.91117,18.371702,-0.46053314,NOT_AVAILABLE,0,False,52,52,OK,0,WDFS1110-17_SED.dat,99.99,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
WDFS1111+39,765355922242992000,18.64378,18.48489,19.066935,-0.5820446,NOT_AVAILABLE,0,False,29,26,OK,0,WDFS1111+39_SED.dat,99.99,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
WDFS1206+02,3891742709551744640,18.84957,18.745556,19.065838,-0.32028198,NOT_AVAILABLE,0,False,46,43,OK,0,WDFS1206+02_SED.dat,99.99,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
WDFS1206-27,3486471764460448512,16.666716,16.542967,16.930372,-0.3874054,NOT_AVAILABLE,0,True,44,40,OK,1,WDFS1206-27_SED.dat,1.002,0.039,0.038,4.142,4.149,6.247,-20.0
WDFS1214+45,1539041748873288704,17.978304,17.835752,18.226002,-0.39024925,NOT_AVAILABLE,0,True,52,49,OK,1,WDFS1214+45_SED.dat,0.998,0.086,0.092,10.111,10.192,14.799,-20.0
WDFS1302+10,3734528631432609920,17.239063,17.098938,17.541601,-0.4426632,NOT_AVAILABLE,0,True,44,42,OK,0,WDFS1302+10_SED.dat,0.982,0.048,0.048,6.639,6.639,9.738,-20.0
WDFS1314-03,3684543213630134784,19.306833,19.251612,19.744543,-0.49293137,NOT_AVAILABLE,0,False,43,42,OK,0,WDFS1314-03_SED.dat,99.99,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
WDFS1434-28,6222123588482712832,18.102802,18.069624,18.351799,-0.28217506,NOT_AVAILABLE,0,True,20,18,OK,0,WDFS1434-28_SED.dat,0.901,0.091,0.073,5.887,5.952,8.86,-20.0
WDFS1514+00,4419865155422033280,15.883505,15.774894,16.110773,-0.33587933,NOT_AVAILABLE,0,True,19,20,OK,0,WDFS1514+00_SED.dat,1.011,0.042,0.042,3.541,3.542,5.12,-20.0
WDFS1535-77,5779908502946006784,16.764978,16.600147,17.095041,-0.49489403,NOT_AVAILABLE,0,True,50,49,OK,0,WDFS1535-77_SED.dat,1.01,0.049,0.047,5.777,5.716,8.468,-20.0
WDFS1557+55,1621657158502507520,17.691374,17.52746,18.03563,-0.5081692,NOT_AVAILABLE,0,True,34,31,OK,1,WDFS1557+55_SED.dat,0.999,0.052,0.052,5.333,5.334,7.883,-20.0
WDFS1638+00,4383979187540364288,19.024992,18.911871,19.362165,-0.4502945,NOT_AVAILABLE,0,False,48,48,OK,0,WDFS1638+00_SED.dat,99.99,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
WDFS1814+78,2293913930823813888,16.744831,16.612446,17.03317,-0.42072487,NOT_AVAILABLE,0,True,40,41,OK,1,WDFS1814+78_SED.dat,0.993,0.043,0.043,4.38,4.444,6.629,-20.0
WDFS1837-70,6431766714636858240,17.910252,17.852827,18.080948,-0.2281208,NOT_AVAILABLE,0,True,61,60,OK,0,WDFS1837-70_SED.dat,0.946,0.081,0.077,8.539,8.214,11.102,-20.0
WDFS1930-52,6646236009641999488,17.67307,17.547096,17.941622,-0.39452553,NOT_AVAILABLE,0,True,25,25,OK,0,WDFS1930-52_SED.dat,1.021,0.077,0.077,8.954,9.733,14.254,-20.0
WDFS2101-05,6910475935427725824,18.82659,18.738829,19.095602,-0.35677338,NOT_AVAILABLE,0,True,54,54,OK,0,WDFS2101-05_SED.dat,0.865,0.144,0.141,10.981,11.922,17.638,-20.0
WDFS2317-29,2378059688840742912,18.526045,18.443838,18.809021,-0.36518288,NOT_AVAILABLE,0,True,28,29,OK,0,WDFS2317-29_SED.dat,0.894,0.138,0.136,9.45,10.189,14.893,-20.0
WDFS2329+00,2644572064644349952,18.292364,18.237154,18.41673,-0.17957687,NOT_AVAILABLE,0,True,22,21,OK,0,WDFS2329+00_SED.dat,0.945,0.119,0.118,7.623,7.833,11.109,-20.0
WDFS2351+37,2881271732415859072,18.234518,18.122221,18.500256,-0.3780346,NOT_AVAILABLE,0,True,31,30,OK,0,WDFS2351+37_SED.dat,0.895,0.06,0.064,1.933,1.8,2.128,-20.0
